,country,year,annual_cold_intensity_sum,annual_dry_area,annual_freeze_burden,annual_heat_intensity_sum,annual_potential_evap,annual_total_evap,anomaly_cold_days,anomaly_heat_days,caution_area,drought_episodes,evap_deficit,extreme_area,extreme_heat_episodes,extreme_rain_days,heat_episodes,heavy_rain_days,max_heat_intensity,max_monthly_wind_speed,max_rolling_heat_stress,max_runoff,max_temp,max_year_precip,mean_annual_net_solar,mean_annual_net_thermal,mean_annual_rsn,mean_annual_wind_speed,mean_caution_area,mean_cold_area,mean_dry_area,mean_extreme_area,mean_latent_heat,mean_sensible_heat,mean_soil_moisture,mean_temp,min_monthly_soil_moisture,min_temp,no2_mean,ozone_mean,pm25_mean,pressure_variability,runoff_days,total_tropical_nights,winter_mean_snow_density
657,Japan,1999,24.85235745044429,186.53975363941768,93.8944568868981,10.019320720725377,-0.10027838,-0.025895093,17.0,10.0,33.162094064949606,28,0.07438329,33.162094064949606,26,20,6,221,1.8038607830100373,1.9767336,3.986289380280113,0.1512465476989746,35.90273437500002,0.1681185066699981,11450341.0,-4406013.5,141.63193,1.1258128,0.0908550522327386,0.2572450873613646,0.5110678181901854,0.0908550522327386,-5416428.5,-1474704.4,0.3800781,10.510319196588163,0.35661638,-26.33028259277341,,45.3,12.6,247.16414,22.0,0,176.51935
658,Japan,2000,37.74750892851631,179.15341545352743,98.7085666293393,16.840654339115382,-0.098811015,-0.025750864,22.0,24.0,37.60890257558791,15,0.073060155,37.60890257558791,32,13,2,223,1.7899504080100144,1.9878823,3.590556224030045,0.1424367278814315,35.888824,0.1831710040569305,11546491.0,-4339611.5,143.11897,1.103996,0.1027565644141746,0.269695537238632,0.4894902061571787,0.1027565644141746,-5387499.0,-1633338.6,0.38428083,10.287541243263744,0.36327395,-26.507208251953102,27.4,46.9,12.7,316.71735,15.0,0,173.3637
659,Japan,2001,87.06054867209019,189.976483762598,99.1738521836506,21.203465344180263,-0.10033213,-0.025549194,46.0,18.0,30.50027995520716,28,0.07478294,30.50027995520716,20,15,0,207,3.803378408010012,1.9307863,6.7228472240300405,0.1739649623632431,37.902252,0.2248232066631317,11567840.0,-4476894.5,147.25775,1.1002667,0.083562410836184,0.2717091840647962,0.5204835171578027,0.083562410836184,-5347861.5,-1578348.0,0.3800521,9.877064922778082,0.36630043,-27.144287,,47.4,12.4,288.14902,17.0,0,180.19067
660,Japan,2002,42.25928446683359,186.87122060470324,91.0506718924972,19.15821997622033,-0.10362855,-0.025963007,26.0,22.0,35.515397536394175,22,0.077665545,35.515397536394175,25,14,2,212,1.951083408010014,1.7432108,3.2946582240300444,0.1724066138267517,36.049957,0.1883525252342224,11630200.0,-4428213.5,145.47815,1.0112896,0.0973024590038196,0.2494538955958827,0.5119759468622006,0.0973024590038196,-5429320.0,-1603661.4,0.37957343,10.301466434986304,0.3550801,-26.61818,,47.5,12.1,258.9238,11.0,0,183.5366
661,Japan,2003,21.86148294367964,187.0069988801792,92.26035834266516,0.1395604080100128,-0.093941495,-0.024114996,14.0,1.0,21.639417693169086,27,0.0698265,21.639417693169086,8,21,0,207,0.1395604080100128,1.8254513,0.1395604080100128,0.1527497619390487,34.238434,0.2054607719182968,11008731.0,-4211952.0,144.90509,1.0372201,0.0592860758716961,0.2527681050483977,0.5123479421374771,0.0592860758716961,-5044089.0,-1546566.1,0.38439265,10.079056011742466,0.36704624,-26.126816,,48.1,11.8,265.98178,22.0,0,179.84636
662,Japan,2004,16.153862312891132,187.7805151175812,88.17133258678611,24.27518642428042,-0.103993386,-0.026959298,11.0,28.0,36.45576707726763,30,0.077034086,36.45576707726763,25,20,4,216,3.453526408010013,1.6508342,6.718060224030047,0.1907012313604354,37.5524,0.2518484,11773505.0,-4509871.0,143.19455,1.1026394,0.099605920976141,0.2409052802917653,0.5130615167147027,0.099605920976141,-5639743.5,-1441207.4,0.38279462,10.96925607042623,0.3634597,-24.63124,,48.8,11.6,299.6023,24.0,0,172.64973
663,Japan,2005,18.80181315394245,188.1542553191489,102.95716685330346,4.880199304130194,-0.10316397,-0.025750177,15.0,13.0,36.72844344904815,24,0.0774138,36.72844344904815,25,15,3,218,0.9488864080100116,2.208297,1.4555462240300514,0.2768579423427582,35.04776,0.3219110667705536,11673856.0,-4531145.0,149.36162,1.1202933,0.1006258724631456,0.2820744297350779,0.5154911104634218,0.1006258724631456,-5393496.0,-1580902.5,0.37501583,10.13703878450685,0.34059414,-25.251495,45.4,48.9,11.9,263.97195,8.0,0,184.69893
664,Japan,2006,29.952774784730952,181.7939529675252,91.92861142217244,9.593844080100148,-0.09612772,-0.024867719,18.0,10.0,30.57166853303471,21,0.07126,30.57166853303471,25,18,6,216,1.741122408010014,1.8198047,3.455633816020025,0.1783137023448944,35.839996,0.2070257812738418,11092072.0,-4238765.5,147.469,1.0284656,0.083757995980917,0.2518592093758149,0.4980656245685622,0.083757995980917,-5204401.5,-1434024.6,0.3819035,10.438635389589042,0.34436145,-24.920914,43.7,49.0,13.8,317.8619,23.0,0,181.23413
665,Japan,2007,2.2871634205256584,196.25559910414333,88.27715565509519,28.11041501627041,-0.10604078,-0.026449185,2.0,27.0,35.356942889137734,24,0.0795916,35.356942889137734,25,14,6,207,3.1459064080100134,1.5152577,8.607889224030039,0.2214313298463821,37.24478,0.2283248901367187,11891360.0,-4584376.0,140.60982,1.0039569,0.0968683366825691,0.2418552209728635,0.5376865728880639,0.0968683366825691,-5531644.5,-1638500.5,0.37700936,10.787134233928766,0.3484793,-23.230392,41.6,49.3,14.9,330.9497,14.0,0,172.24995
666,Japan,2008,37.91905641551945,191.679451287794,87.61982082866741,22.03716701627041,-0.1024937,-0.026087528,21.0,27.0,32.30039193729003,27,0.07640617,32.30039193729003,25,12,1,212,2.2306264080100178,1.9240661,4.858869224030052,0.1811298429965973,36.3295,0.1697907894849777,11724103.0,-4496946.5,137.10693,0.971072,0.0882524369871312,0.239398417564665,0.5237143477808578,0.0882524369871312,-5456644.0,-1621334.4,0.38095415,10.60082624898907,0.35977414,-27.748505,40.2,49.8,14.5,246.59879,14.0,0,170.88239
667,Japan,2009,17.36693786697464,186.9644456886898,85.69316909294513,0.296442269145075,-0.10410434,-0.02603811,9.0,2.0,26.76455767077267,31,0.07806623,26.76455767077267,4,15,0,197,0.2804232830100375,1.5426451,0.2804232830100375,0.1914499253034591,34.37929687500002,0.2223993390798568,11473509.0,-4435969.5,141.4713,0.983228,0.0733275552623908,0.2347758057340962,0.5122313580512049,0.0733275552623908,-5448316.5,-1440835.5,0.3834003,10.651356967781568,0.34589547,-25.459997558593727,38.8,49.2,14.0,289.59824,16.0,0,174.07715
668,Japan,2010,26.478017714861803,174.75951847704366,88.22396416573348,17.98344372115605,-0.100723416,-0.026098311,13.0,28.0,45.598264277715565,23,0.074625105,45.598264277715565,49,16,16,229,2.099515079885037,1.9787997,4.2350686771551125,0.1525821089744568,36.19838867187502,0.1899158358573913,11235151.0,-4203652.5,144.0033,1.0372232,0.124926751445796,0.2417094908650232,0.4787932013069689,0.124926751445796,-5460424.0,-1372593.0,0.38416734,10.954385548392546,0.35604993,-25.596380615234352,38.5,47.4,12.8,237.30145,17.0,0,177.59485
669,Japan,2011,36.25601901745428,183.9249720044793,100.49720044792832,5.0325986095903374,-0.10043465,-0.025848642,19.0,9.0,38.211926091825305,21,0.07458601,38.211926091825305,28,26,7,204,1.5184603923850375,2.317888,1.666803597270075,0.2588223218917846,35.61733398437502,0.305009126663208,11457544.0,-4444617.0,144.51591,1.1546754,0.1046902084707542,0.2753347957477488,0.5039040328889843,0.1046902084707542,-5411650.5,-1446304.0,0.3819643,10.367010160740328,0.36735135,-25.762960815429665,38.1,46.1,12.9,295.66376,28.0,0,179.82994
670,Japan,2012,60.29224067086359,174.90257558790594,98.96052631578948,11.521590342420636,-0.09982426,-0.025723133,29.0,17.0,38.64809630459126,10,0.07410112,38.64809630459126,39,19,7,234,1.7093783611350375,1.8136381,2.986139534770075,0.1597892343997955,35.80825195312502,0.1757559031248092,11353164.0,-4312245.5,144.2548,1.0501984,0.105595891542599,0.2703839516824848,0.4778758895844425,0.105595891542599,-5382317.0,-1468238.6,0.37881172,10.235706767158565,0.35097414,-26.23576965332029,35.5,46.1,13.4,194.7357,23.0,0,179.91705
671,Japan,2013,32.67236891115087,186.31187010078384,95.43113101903695,48.943948490301125,-0.10507428,-0.02613671,13.0,30.0,38.13353863381858,20,0.07893757,38.13353863381858,23,17,6,213,4.9669467205100375,1.8178201,13.290976880280112,0.2128399014472961,39.06582031250002,0.2574510276317596,11607877.0,-4466086.5,148.43431,1.168163,0.1044754483118317,0.2614551534768136,0.5104434797281749,0.1044754483118317,-5470493.5,-1460890.4,0.37694573,10.611201128754647,0.35406977,-26.530599975585915,33.7,47.8,13.0,284.8737,16.0,0,183.4655
672,Japan,2014,66.75532687954612,185.67189249720045,96.97172452407617,8.9662866547053,-0.1019613,-0.0261954,28.0,8.0,26.52435610302351,31,0.0757659,26.52435610302351,19,17,1,219,1.9566928142600373,2.155545,3.711237191020075,0.2381179928779602,36.05556640625002,0.2577987313270569,11599225.0,-4558337.5,148.51431,1.1422852,0.0726694687754068,0.2656759576002086,0.5086901164306862,0.0726694687754068,-5484902.5,-1373759.9,0.38303456,10.266148705684316,0.3695424,-26.725851440429665,33.7,48.6,13.7,305.9825,17.0,0,182.49693
673,Japan,2015,7.74722710562872,186.3250279955207,81.29591265397536,13.337791196515523,-0.102774605,-0.025916459,7.0,14.0,26.62402015677491,24,0.07685815,26.62402015677491,24,23,6,222,2.626614689260037,1.953668,4.9428323490301125,0.2099909484386444,36.72548828125002,0.2564640045166015,11418305.0,-4372129.5,147.91191,1.0176941,0.0729425209774655,0.2227285278191106,0.5104795287548513,0.0729425209774655,-5419923.0,-1403852.1,0.38193142,10.9648255837456,0.35265774,-24.44383850097654,32.9,47.9,13.5,345.25394,22.0,0,187.16563
674,Japan,2016,26.16131463080648,181.62961926091825,87.54339305711086,29.761935818210787,-0.10124989,-0.026032394,16.0,21.0,35.96472564389697,20,0.07521749,35.96472564389697,26,22,3,217,2.617093204885037,1.8280231,6.9743264896551125,0.2033097594976425,36.71596679687502,0.223708376288414,11331104.0,-4284192.5,138.28789,1.03252,0.0982642777155654,0.2391895985166963,0.4962557903303777,0.0982642777155654,-5445067.5,-1450311.0,0.38591316,10.998035121615198,0.35188487,-26.846624755859352,31.9,46.5,12.3,335.96658,18.0,0,172.83684
675,Japan,2017,23.29079237306493,184.9501679731243,97.9179731243001,4.7226343109553,-0.1025706,-0.02623257,13.0,8.0,33.07838745800672,26,0.07633803,33.07838745800672,21,17,3,222,1.9652377361350373,1.9952679,3.1457132084051125,0.2463645935058593,36.06411132812502,0.2480121254920959,11567719.0,-4517846.5,145.10963,1.1510135,0.0906257190630321,0.2682684195186304,0.5067127889674639,0.0906257190630321,-5488420.5,-1410270.4,0.38213184,10.338499728150191,0.36359188,-25.72600402832029,29.9,45.9,12.2,270.5007,14.0,0,178.97252
676,Japan,2018,22.555180055238345,190.172732362822,86.69708846584545,76.20160601142157,-0.10406915,-0.026448196,18.0,42.0,41.19540873460246,39,0.07762095,41.19540873460246,45,20,14,211,4.4181185955100375,1.8632483,8.956992505280112,0.3084204792976379,38.51699218750002,0.2895141541957855,11507519.0,-4384151.5,140.34036,1.0178077,0.1128641335194587,0.2375262697694396,0.5210211845556765,0.1128641335194587,-5533441.5,-1403549.9,0.38034308,11.034760688651032,0.34476075,-24.22897949218748,28.6,46.0,12.4,290.4683,21.0,0,176.21112
677,Japan,2019,37.96841858062897,189.3146696528556,84.24272116461366,16.262257448275562,-0.10561841,-0.026805513,18.0,15.0,35.73348264277715,25,0.0788129,35.73348264277715,30,20,12,206,2.548977970510037,2.0234196,5.7389749271551125,0.2311227917671203,36.64785156250002,0.2558966875076294,11652933.0,-4456233.5,137.12004,1.1227127,0.0978999524459647,0.230801975793462,0.5186703278160426,0.0978999524459647,-5607126.0,-1442002.0,0.38067594,11.13976820081863,0.3605936,-29.805746459960915,27.4,45.8,12.0,321.85693,20.0,0,168.75478
678,Japan,2020,33.34959696553649,182.77519596864505,77.4137737961926,26.43418799867064,-0.10228996,-0.026266623,12.0,17.0,33.87486002239641,19,0.07602334,33.87486002239641,28,18,11,228,4.6834994548850375,2.0874321,11.601767895905112,0.1604340821504593,38.78237304687502,0.1921305060386657,11325753.0,-4298380.5,132.7575,1.10894,0.0925542623562743,0.2115130431589962,0.4993857813350957,0.0925542623562743,-5491184.5,-1419377.9,0.3836776,11.221587907091584,0.35112736,-26.964682006835915,24.8,45.6,11.2,321.6176,23.0,0,162.48187
679,Japan,2021,48.82591682995433,185.3656215005599,78.06187010078386,4.539911856070113,-0.1040078,-0.026525782,19.0,7.0,33.950727883538626,26,0.07748202,33.950727883538626,28,20,14,232,0.962314408010016,1.9227526,2.5146292240300454,0.1959057450294494,35.061188,0.2051505446434021,11573991.0,-4437431.5,136.57239,1.0766171,0.0930156928316126,0.2138681372624215,0.5078510178097532,0.0930156928316126,-5545137.5,-1436151.5,0.3826281,11.228003974074614,0.3592789,-26.689163,,,11.5,275.25354,19.0,0,174.12126
680,Japan,2022,18.708865574468124,191.0954647256439,88.25195968645016,11.489414896120168,-0.09478572,-0.02444578,17.0,12.0,40.46612541993281,25,0.07033994,40.46612541993281,30,17,2,214,2.4967364080100154,1.9780817,5.447486224030044,0.2586662471294403,36.59561,0.291745513677597,10915033.0,-3787783.0,140.24706,1.1315058,0.1108660970409118,0.2417861909217812,0.5235492184264217,0.1108660970409118,-5114751.5,-1609683.1,0.38081756,11.143967927953756,0.36320236,-26.2706,,,12.4,285.8171,14.0,0,177.0135
