,country,year,cause,Deaths,DALYs,Incidence,income_level,income_level_mode,gdp,health_exp
2183,Malawi,2003,Environmental heat and cold exposure,0.7705299164409984,30.26760849718522,22.68804205076,L,L,383.348596852642,3.32019806
2184,Malawi,2004,Cardiovascular diseases,295.6784430337695,6710.159938665425,639.82497412944,L,L,404.674248445428,4.07199907
2185,Malawi,2004,Chronic respiratory diseases,35.310796089068496,1050.3402327986485,1142.5506893952202,L,L,404.674248445428,4.07199907
2186,Malawi,2004,Environmental heat and cold exposure,0.7626830900044659,29.85115297792862,22.66086484229,L,L,404.674248445428,4.07199907
2187,Malawi,2005,Cardiovascular diseases,288.2743545233773,6552.887132629689,637.57129812323,L,L,414.361121984475,4.30046511
2188,Malawi,2005,Chronic respiratory diseases,34.878372688119754,1039.546674476254,1145.40941506568,L,L,414.361121984475,4.30046511
2189,Malawi,2005,Environmental heat and cold exposure,0.7436449170417353,29.130886040030887,22.63328820028,L,L,414.361121984475,4.30046511
2190,Malawi,2006,Cardiovascular diseases,279.825016340154,6332.694595991608,634.44800510102,L,L,440.822149023873,4.91223288
2191,Malawi,2006,Chronic respiratory diseases,34.521277817195504,1026.1399851847743,1141.44085413333,L,L,440.822149023873,4.91223288
2192,Malawi,2006,Environmental heat and cold exposure,0.7258662471169958,28.354622601372007,22.60182591273,L,L,440.822149023873,4.91223288
2193,Malawi,2007,Cardiovascular diseases,268.4706844992319,6092.349715672406,629.9518142787399,L,L,475.180261659331,5.44258356
2194,Malawi,2007,Chronic respiratory diseases,33.80744829148902,1006.5304388899272,1131.18168145494,L,L,475.180261659331,5.44258356
2195,Malawi,2007,Environmental heat and cold exposure,0.6967618107844396,27.41705114285941,22.56233344079,L,L,475.180261659331,5.44258356
2196,Malawi,2008,Cardiovascular diseases,264.25245883816933,6000.139817128516,624.58471159892,L,L,554.048820396119,6.10668802
2197,Malawi,2008,Chronic respiratory diseases,33.66879251732296,995.9864066491456,1118.69646045992,L,L,554.048820396119,6.10668802
2198,Malawi,2008,Environmental heat and cold exposure,0.6775148262848658,26.580483809121542,22.51127856124,L,L,554.048820396119,6.10668802
2199,Malawi,2009,Cardiovascular diseases,263.1350495614963,6008.718600203937,618.8307538225399,L,L,625.869729869625,5.87333822
2200,Malawi,2009,Chronic respiratory diseases,33.66167694553167,994.82281021582,1108.06010844199,L,L,625.869729869625,5.87333822
2201,Malawi,2009,Environmental heat and cold exposure,0.6643033234204175,26.21091777857097,22.44513394683,L,L,625.869729869625,5.87333822
2202,Malawi,2010,Cardiovascular diseases,267.04575660278687,6116.090283078626,613.18501605712,L,L,683.124694716799,5.14304781
2203,Malawi,2010,Chronic respiratory diseases,34.16065145648043,1005.5668681312856,1103.3445733563,L,L,683.124694716799,5.14304781
2204,Malawi,2010,Environmental heat and cold exposure,0.6591860476178474,26.01502943914955,22.36092696528,L,L,683.124694716799,5.14304781
2205,Malawi,2011,Cardiovascular diseases,265.87773627773345,6110.455368995764,605.8618976425,L,L,763.061000394572,5.32226658
2206,Malawi,2011,Chronic respiratory diseases,34.30505301548758,1011.6313805776584,1106.3117027033,L,L,763.061000394572,5.32226658
2207,Malawi,2011,Environmental heat and cold exposure,0.6408675001763109,25.42412348073532,22.09403691765,L,L,763.061000394572,5.32226658
2208,Malawi,2012,Cardiovascular diseases,259.9220353232031,5993.729253978857,596.0331004426,L,L,558.46208832772,6.02199793
2209,Malawi,2012,Chronic respiratory diseases,34.050455956139885,1006.825833975239,1114.01963744461,L,L,558.46208832772,6.02199793
2210,Malawi,2012,Environmental heat and cold exposure,0.6180546403765271,24.54288438645877,21.59357099135,L,L,558.46208832772,6.02199793
2211,Malawi,2013,Cardiovascular diseases,251.23781178054853,5806.322406020247,585.65036164706,L,L,496.947368267313,8.22379494
2212,Malawi,2013,Chronic respiratory diseases,33.49821770040515,993.1119826560608,1123.47551826056,L,L,496.947368267313,8.22379494
2213,Malawi,2013,Environmental heat and cold exposure,0.5883626608160679,23.36498664693788,21.02584427865,L,L,496.947368267313,8.22379494
2214,Malawi,2014,Cardiovascular diseases,246.7652996548805,5722.770450926083,576.65975877787,L,L,529.5133440206,6.89776182
2215,Malawi,2014,Chronic respiratory diseases,33.075780999764625,985.5981444789168,1131.68328810916,L,L,529.5133440206,6.89776182
2216,Malawi,2014,Environmental heat and cold exposure,0.562307053426145,22.42337905957824,20.55538783292,L,L,529.5133440206,6.89776182
2217,Malawi,2015,Cardiovascular diseases,244.874653450845,5679.065576693327,571.01547699464,L,L,539.605363240686,6.62879086
2218,Malawi,2015,Chronic respiratory diseases,33.063013204712334,982.799105081478,1135.6633793498,L,L,539.605363240686,6.62879086
2219,Malawi,2015,Environmental heat and cold exposure,0.5424770541405832,21.60254630387124,20.34890871634,L,L,539.605363240686,6.62879086
2220,Malawi,2016,Cardiovascular diseases,240.5146265100719,5598.679439869585,568.17400466,L,L,450.506105510719,7.72703791
2221,Malawi,2016,Chronic respiratory diseases,32.74670276513224,976.1368433613312,1136.25742703962,L,L,450.506105510719,7.72703791
2222,Malawi,2016,Environmental heat and cold exposure,0.523120616608544,20.89183964128314,20.35857027876,L,L,450.506105510719,7.72703791
2223,Malawi,2017,Cardiovascular diseases,234.15962481011545,5477.560693484623,566.1308910685,L,L,495.769683367165,7.58438921
2224,Malawi,2017,Chronic respiratory diseases,32.49611741137412,971.2489393449408,1136.44698991071,L,L,495.769683367165,7.58438921
2225,Malawi,2017,Environmental heat and cold exposure,0.5112185948989214,20.43106887563273,20.41737250786,L,L,495.769683367165,7.58438921
2226,Malawi,2018,Cardiovascular diseases,230.2020134287749,5413.052684240372,564.6633334243,L,L,533.202567189331,6.88249922
2227,Malawi,2018,Chronic respiratory diseases,32.50835408005849,973.8562180589314,1136.46155633423,L,L,533.202567189331,6.88249922
2228,Malawi,2018,Environmental heat and cold exposure,0.4975144762034144,19.974989732152693,20.51059741006,L,L,533.202567189331,6.88249922
2229,Malawi,2019,Cardiovascular diseases,227.17809039126013,5361.261784498681,563.55650861152,L,L,580.889139762475,6.37021732
2230,Malawi,2019,Chronic respiratory diseases,32.5000992553122,974.2279242585304,1136.53247456435,L,L,580.889139762475,6.37021732
2231,Malawi,2019,Environmental heat and cold exposure,0.4830307839491565,19.465971103818404,20.62205987091,L,L,580.889139762475,6.37021732
2232,Malawi,2020,Cardiovascular diseases,222.6497533091396,5253.4078205744745,562.5422412163,L,L,602.507478176106,7.03859568
2233,Malawi,2020,Chronic respiratory diseases,30.01849326520574,921.143241650582,1136.89185286183,L,L,602.507478176106,7.03859568
2234,Malawi,2020,Environmental heat and cold exposure,0.4558239297668411,18.67093027194387,20.73765516401,L,L,602.507478176106,7.03859568
2235,Malawi,2021,Cardiovascular diseases,307.1421763891859,6921.197772525051,560.90670616184,L,L,617.446994451007,7.5164628
2236,Malawi,2021,Chronic respiratory diseases,27.38066843243846,838.5067248307003,1138.44944973689,L,L,617.446994451007,7.5164628
2237,Malawi,2021,Environmental heat and cold exposure,0.3811368754835151,17.097674876903998,21.00389584456,L,L,617.446994451007,7.5164628
2238,Malawi,2022,Cardiovascular diseases,244.22545729633256,5752.592207175457,559.6037600129,L,L,604.269740360317,6.62527609
2239,Malawi,2022,Chronic respiratory diseases,28.096422734427783,884.5329921370229,1140.54367786543,L,L,604.269740360317,6.62527609
2240,Malawi,2022,Environmental heat and cold exposure,0.4100152352646589,17.450974452713993,21.274066859860003,L,L,604.269740360317,6.62527609
2241,Malawi,2023,Cardiovascular diseases,242.9792969143436,5766.795149211868,559.81138601746,L,L,633.214767978695,6.53459597
2242,Malawi,2023,Chronic respiratory diseases,29.17511997639785,910.5338415313196,1142.43930146376,L,L,633.214767978695,6.53459597
2243,Malawi,2023,Environmental heat and cold exposure,0.396274311846194,17.019272634477183,21.38930814116,L,L,633.214767978695,6.53459597
2244,Morocco,1990,Cardiovascular diseases,786.8205314388867,15796.154115681293,798.62359430638,LM,LM,1229.07104492188,
2245,Morocco,1990,Chronic respiratory diseases,36.96298091115529,991.8494472323424,881.2987258194801,LM,LM,1229.07104492188,
2246,Morocco,1990,Environmental heat and cold exposure,0.1846168672809932,12.5526342934843,34.51363649598,LM,LM,1229.07104492188,
2247,Morocco,1991,Cardiovascular diseases,779.6295432002586,15612.382018805913,800.3941552448299,LM,LM,1292.23376464844,
2248,Morocco,1991,Chronic respiratory diseases,36.369458489419486,978.4402974991392,875.4587895089601,LM,LM,1292.23376464844,
2249,Morocco,1991,Environmental heat and cold exposure,0.1783098582357632,12.211755588212853,34.070299381000005,LM,LM,1292.23376464844,
2250,Morocco,1992,Cardiovascular diseases,770.3921059407133,15399.730862853376,802.15036278079,LM,LM,1327.02954101563,
2251,Morocco,1992,Chronic respiratory diseases,35.747746290878034,964.5397610433524,870.07913772308,LM,LM,1327.02954101563,
2252,Morocco,1992,Environmental heat and cold exposure,0.1736667529206073,11.939867477148338,33.65301426413,LM,LM,1327.02954101563,
2253,Morocco,1993,Cardiovascular diseases,763.4547360716197,15235.065644668002,803.8573705750999,LM,LM,1226.43054199219,
2254,Morocco,1993,Chronic respiratory diseases,35.36122828661385,955.5206071185396,865.5156881381199,LM,LM,1226.43054199219,
2255,Morocco,1993,Environmental heat and cold exposure,0.1684424062544716,11.656074756044942,33.27287048976,LM,LM,1226.43054199219,
2256,Morocco,1994,Cardiovascular diseases,755.2322385922162,15049.189408172666,805.49041030844,LM,LM,1358.79443359375,
2257,Morocco,1994,Chronic respiratory diseases,34.82127467482574,941.8568462052176,862.1785757061001,LM,LM,1358.79443359375,
2258,Morocco,1994,Environmental heat and cold exposure,0.1605410224382175,11.271447331333755,32.941018879590004,LM,LM,1358.79443359375,
2259,Morocco,1995,Cardiovascular diseases,744.0468433757482,14805.126133781818,807.01196873232,LM,LM,1466.78820800781,
2260,Morocco,1995,Chronic respiratory diseases,34.52116276951122,933.9475673041134,860.4761756804099,LM,LM,1466.78820800781,
2261,Morocco,1995,Environmental heat and cold exposure,0.1559199381232414,11.017355256796618,32.66849966505,LM,LM,1466.78820800781,
2262,Morocco,1996,Cardiovascular diseases,738.6382587505553,14677.958978637038,808.65082740431,LM,LM,1596.83239746094,
2263,Morocco,1996,Chronic respiratory diseases,34.27227978406421,928.2203638746964,859.57049300968,LM,LM,1596.83239746094,
2264,Morocco,1996,Environmental heat and cold exposure,0.1506290301389848,10.749250864667616,32.41228474578,LM,LM,1596.83239746094,
2265,Morocco,1997,Cardiovascular diseases,731.0564067336524,14505.757994039452,810.46605538262,LM,LM,1426.30114746094,
2266,Morocco,1997,Chronic respiratory diseases,34.00040564602237,923.920388162942,858.48562205228,LM,LM,1426.30114746094,
2267,Morocco,1997,Environmental heat and cold exposure,0.1463228122042649,10.52768516252008,32.14591323621,LM,LM,1426.30114746094,
2268,Morocco,1998,Cardiovascular diseases,726.9082669024555,14420.586525081068,811.94013482297,LM,LM,1668.49755859375,
2269,Morocco,1998,Chronic respiratory diseases,33.85653609900338,920.5601964856148,857.48654463393,LM,LM,1668.49755859375,
2270,Morocco,1998,Environmental heat and cold exposure,0.142163232580762,10.301963481709798,31.9046814185,LM,LM,1668.49755859375,
2271,Morocco,1999,Cardiovascular diseases,722.7149384251519,14321.31686018622,812.60507850238,LM,LM,1635.65673828125,
2272,Morocco,1999,Chronic respiratory diseases,33.75339387125416,918.8183978498804,856.83946106339,LM,LM,1635.65673828125,
2273,Morocco,1999,Environmental heat and cold exposure,0.1387514917485411,10.12829338682387,31.72386530576,LM,LM,1635.65673828125,
2274,Morocco,2000,Cardiovascular diseases,718.4708712921934,14226.46643281422,811.98215643705,LM,LM,1499.107421875,3.69304585
2275,Morocco,2000,Chronic respiratory diseases,33.6009025075601,915.1301048680324,856.80810642216,LM,LM,1499.107421875,3.69304585
2276,Morocco,2000,Environmental heat and cold exposure,0.1352026574904799,9.949503051278482,31.63871894293,LM,LM,1499.107421875,3.69304585
2277,Morocco,2001,Cardiovascular diseases,710.7592826062763,14044.395300259072,808.7550687363901,LM,LM,1506.24523925781,3.81601191
2278,Morocco,2001,Chronic respiratory diseases,33.526206349718926,913.7462575735052,857.6231501018199,LM,LM,1506.24523925781,3.81601191
2279,Morocco,2001,Environmental heat and cold exposure,0.133548116421575,9.860067218478608,31.63757550049,LM,LM,1506.24523925781,3.81601191
2280,Morocco,2002,Cardiovascular diseases,703.2588246559561,13873.52597593042,802.81164062242,LM,LM,1596.02062988281,4.06117535
2281,Morocco,2002,Chronic respiratory diseases,33.167481052450555,907.5342879728868,858.9887713127599,LM,LM,1596.02062988281,4.06117535
2282,Morocco,2002,Environmental heat and cold exposure,0.1309264653462918,9.743996616099764,31.67424198776,LM,LM,1596.02062988281,4.06117535
2283,Morocco,2003,Cardiovascular diseases,696.5792910090632,13703.985693951454,795.24644070747,LM,LM,1941.87255859375,4.08037519
2284,Morocco,2003,Chronic respiratory diseases,33.126295834694055,907.765141330118,860.57003682696,LM,LM,1941.87255859375,4.08037519
2285,Morocco,2003,Environmental heat and cold exposure,0.1328115370454071,9.80773469935628,31.73230630197,LM,LM,1941.87255859375,4.08037519
2286,Morocco,2004,Cardiovascular diseases,689.032613211667,13530.434516724885,787.2659422896601,LM,LM,2183.55541992188,4.23211098
2287,Morocco,2004,Chronic respiratory diseases,32.98708859239795,906.0667327835862,861.9619576783101,LM,LM,2183.55541992188,4.23211098
2288,Morocco,2004,Environmental heat and cold exposure,0.1334599285102948,9.826300619956628,31.79545911641,LM,LM,2183.55541992188,4.23211098
2289,Morocco,2005,Cardiovascular diseases,679.5523762869486,13329.260759715802,780.06900770881,LM,LM,2242.98828125,4.37350655
2290,Morocco,2005,Chronic respiratory diseases,33.043877993523864,905.2325371978887,862.76938470741,LM,LM,2242.98828125,4.37350655
2291,Morocco,2005,Environmental heat and cold exposure,0.133856206490634,9.819045882205687,31.84747070408,LM,LM,2242.98828125,4.37350655
2292,Morocco,2006,Cardiovascular diseases,670.0187378895888,13122.454749006796,773.68424425994,LM,LM,2438.12646484375,4.56586647
2293,Morocco,2006,Chronic respiratory diseases,32.936591540411946,901.5594904053244,862.93436379585,LM,LM,2438.12646484375,4.56586647
2294,Morocco,2006,Environmental heat and cold exposure,0.13295695378906,9.767975828091537,31.93520110173,LM,LM,2438.12646484375,4.56586647
2295,Morocco,2007,Cardiovascular diseases,660.981324814651,12918.975583520762,767.15915862559,LM,LM,2755.5859375,4.80759001
2296,Morocco,2007,Chronic respiratory diseases,32.72281911147234,897.7691996947678,862.69604175126,LM,LM,2755.5859375,4.80759001
2297,Morocco,2007,Environmental heat and cold exposure,0.1315058916662855,9.705881699239104,32.08413281365,LM,LM,2755.5859375,4.80759001
2298,Morocco,2008,Cardiovascular diseases,649.0014896511967,12647.177407891588,760.18058487569,LM,LM,3183.20043945313,4.83789158
2299,Morocco,2008,Chronic respiratory diseases,32.50716206093066,892.6593689844397,862.27991556661,LM,LM,3183.20043945313,4.83789158
2300,Morocco,2008,Environmental heat and cold exposure,0.1287326608309917,9.575561317169084,32.2463081427,LM,LM,3183.20043945313,4.83789158
2301,Morocco,2009,Cardiovascular diseases,634.9953704441245,12354.26756207695,752.53736539361,LM,LM,3119.58862304688,5.27312183
2302,Morocco,2009,Chronic respiratory diseases,32.45754176131373,889.7243153395017,861.8314430910301,LM,LM,3119.58862304688,5.27312183
2303,Morocco,2009,Environmental heat and cold exposure,0.1258505669336971,9.438574867873,32.3736679389,LM,LM,3119.58862304688,5.27312183
2304,Morocco,2010,Cardiovascular diseases,624.2132494640894,12111.142559497108,743.97751573573,LM,LM,3067.9853515625,5.41861057
2305,Morocco,2010,Chronic respiratory diseases,32.15047086349686,882.5155651716709,861.50631519895,LM,LM,3067.9853515625,5.41861057
2306,Morocco,2010,Environmental heat and cold exposure,0.1228498163628597,9.2833660246642,32.41807207427,LM,LM,3067.9853515625,5.41861057
2307,Morocco,2011,Cardiovascular diseases,612.7748794032209,11866.732934141628,731.70574930986,LM,LM,3301.98876953125,5.37019396
2308,Morocco,2011,Chronic respiratory diseases,31.90294649910151,876.3492270995406,862.33116438852,LM,LM,3301.98876953125,5.37019396
2309,Morocco,2011,Environmental heat and cold exposure,0.1198967986184551,9.076859171631954,32.08987344416,LM,LM,3301.98876953125,5.37019396
