index,country,year,cause,Deaths,DALYs,Incidence,income_level
6537,Australia,2002,Chronic respiratory diseases,27.86769057073184,1142.5684554049965,2630.9901747415697,H
6538,Australia,2002,Environmental heat and cold exposure,0.1252496280736393,15.482238992020504,103.38282531695,H
6539,Australia,2002,Ischemic heart disease,99.83924773738282,1777.396931322873,191.23107794867,H
6540,Australia,2002,Lower respiratory infections,10.944684442901316,181.4591833477697,707.6471715505501,H
6541,Australia,2002,Stroke,42.21756147778301,749.3051310499964,96.76280891028,H
6542,Australia,2002,Upper respiratory infections,0.0215643040070324,82.87375263808677,235878.56412906625,H
6543,Australia,2003,Asthma,1.319990529733972,545.4988516757536,2496.17550996829,H
6544,Australia,2003,Cardiovascular diseases,162.26680099432525,3046.898655280458,516.64899289506,H
6545,Australia,2003,Chronic obstructive pulmonary disease,21.731106086072334,492.6551831189768,169.90190937856,H
6546,Australia,2003,Chronic respiratory diseases,26.38041937935676,1111.876431736121,2672.48558036672,H
6547,Australia,2003,Environmental heat and cold exposure,0.1555737735966141,16.343584237415463,102.63535622396,H
6548,Australia,2003,Ischemic heart disease,94.0923992202706,1675.7548277923688,184.63486743228,H
6549,Australia,2003,Lower respiratory infections,11.42518954672136,188.4250569435221,694.84257882962,H
6550,Australia,2003,Stroke,39.88148820188145,712.397271497235,94.30834030331,H
6551,Australia,2003,Upper respiratory infections,0.0203977202641961,82.72340949842574,235567.01799607565,H
6552,Australia,2004,Asthma,1.2590514258033416,544.1185738537274,2521.61795012995,H
6553,Australia,2004,Cardiovascular diseases,153.99738897876128,2905.073047664722,508.30887238741,H
6554,Australia,2004,Chronic obstructive pulmonary disease,20.485981036496856,469.811642959658,169.38772068869,H
6555,Australia,2004,Chronic respiratory diseases,25.0450253577978,1086.7991025420165,2697.68979392869,H
6556,Australia,2004,Environmental heat and cold exposure,0.1918791917383564,17.40972467465239,101.95071821207,H
6557,Australia,2004,Ischemic heart disease,88.57314232202619,1579.6166963257758,178.44810589825,H
6558,Australia,2004,Lower respiratory infections,10.89767024614128,179.99655380044317,682.89524273907,H
6559,Australia,2004,Stroke,37.777229138809446,677.5638818333423,91.91336341039,H
6560,Australia,2004,Upper respiratory infections,0.0195169424634814,82.48580496973432,235282.42047333252,H
6561,Australia,2005,Asthma,1.2492524231563018,543.4831742132437,2518.27460599832,H
6562,Australia,2005,Cardiovascular diseases,145.25640970071362,2756.087228224649,500.53751913135,H
6563,Australia,2005,Chronic obstructive pulmonary disease,19.179753211099545,446.3902163713642,168.79403049703,H
6564,Australia,2005,Chronic respiratory diseases,23.59747121614611,1060.5227996951226,2693.96967643463,H
6565,Australia,2005,Environmental heat and cold exposure,0.1729165878604428,16.95526116879517,101.51375821555,H
6566,Australia,2005,Ischemic heart disease,82.69020374490404,1473.9215502585814,172.68541624384,H
6567,Australia,2005,Lower respiratory infections,9.849904429773227,160.65604187571296,673.45146422823,H
6568,Australia,2005,Stroke,35.493874749233086,641.7643044413865,89.5992581874,H
6569,Australia,2005,Upper respiratory infections,0.0191012281666718,82.36584884333827,235107.9251130377,H
6570,Australia,2006,Asthma,1.369819473397206,546.0494245418686,2423.1666743169103,H
6571,Australia,2006,Cardiovascular diseases,139.69666092793693,2661.098791079481,493.88958103373005,H
6572,Australia,2006,Chronic obstructive pulmonary disease,18.654659339772373,433.3570842600434,167.99887691313998,H
6573,Australia,2006,Chronic respiratory diseases,23.408392107130823,1054.235255900312,2598.24118656896,H
6574,Australia,2006,Environmental heat and cold exposure,0.1858804245340298,17.227301089006634,101.28426065451,H
6575,Australia,2006,Ischemic heart disease,78.40045096723654,1394.0752274592107,167.301757818,H
6576,Australia,2006,Lower respiratory infections,9.06257874205069,148.76983219769423,665.78058998875,H
6577,Australia,2006,Stroke,34.13339761406707,621.7543865866411,87.27392734172,H
6578,Australia,2006,Upper respiratory infections,0.0209344765976225,82.49015076425242,234957.3378050502,H
6579,Australia,2007,Asthma,1.3955052983214933,548.3446883423344,2227.11045837365,H
6580,Australia,2007,Cardiovascular diseases,137.37551853403292,2616.0927120394176,488.33196467223,H
6581,Australia,2007,Chronic obstructive pulmonary disease,19.19545651858773,440.8376129120867,166.90322379315,H
6582,Australia,2007,Chronic respiratory diseases,24.155142003672506,1066.986705939,2401.25610168603,H
6583,Australia,2007,Environmental heat and cold exposure,0.1902932705452352,17.372823185595724,101.08050379528,H
6584,Australia,2007,Ischemic heart disease,76.1868842263936,1349.1897219619134,162.08558767463,H
6585,Australia,2007,Lower respiratory infections,8.445307259465476,141.32783896860664,657.92699730998,H
6586,Australia,2007,Stroke,33.76511874778801,613.531110630794,84.87535040387,H
6587,Australia,2007,Upper respiratory infections,0.0229406258548024,82.41990909876476,234731.6257947996,H
6588,Australia,2008,Asthma,1.424361975766437,549.4190572485705,1997.4620733637896,H
6589,Australia,2008,Cardiovascular diseases,135.97691799135785,2587.305242358481,483.31022612428,H
6590,Australia,2008,Chronic obstructive pulmonary disease,19.383676942380166,440.8546532366815,165.64167043066,H
6591,Australia,2008,Chronic respiratory diseases,24.56918506122237,1071.0320327612783,2170.5065541548,H
6592,Australia,2008,Environmental heat and cold exposure,0.199597071102004,17.607064856297523,100.8735186179,H
6593,Australia,2008,Ischemic heart disease,74.75399078808665,1316.992330946443,157.00832542612002,H
6594,Australia,2008,Lower respiratory infections,7.063862690632054,121.3390970181063,649.8754350691,H
6595,Australia,2008,Stroke,33.444341887194,606.9935059000769,82.49495653484,H
6596,Australia,2008,Upper respiratory infections,0.021941546220085,82.19446093514993,234496.6848455197,H
6597,Australia,2009,Asthma,1.3671797286094258,548.2788239364692,1801.54673844445,H
6598,Australia,2009,Cardiovascular diseases,128.21438179832722,2461.509271705039,478.17622804293,H
6599,Australia,2009,Chronic obstructive pulmonary disease,18.75724045303381,429.9093061915525,164.31162187241,H
6600,Australia,2009,Chronic respiratory diseases,23.918232269074444,1059.608605370477,1973.41301258955,H
6601,Australia,2009,Environmental heat and cold exposure,0.3164426125837788,20.97657265191296,100.6326174346,H
6602,Australia,2009,Ischemic heart disease,70.02574506651094,1235.5938705455542,151.93894186545,H
6603,Australia,2009,Lower respiratory infections,6.8536007094606175,117.84946244622478,641.51975606315,H
6604,Australia,2009,Stroke,31.54699947166532,576.8187803807891,80.21946635073999,H
6605,Australia,2009,Upper respiratory infections,0.0207871577991596,82.12358718660607,234318.19822492808,H
6606,Australia,2010,Asthma,1.3176035058432756,546.4882173287725,1706.4003833017202,H
6607,Australia,2010,Cardiovascular diseases,122.80688547844194,2377.390242532971,472.2983361024,H
6608,Australia,2010,Chronic obstructive pulmonary disease,18.777937037005582,429.4021242304613,163.0183504366,H
6609,Australia,2010,Chronic respiratory diseases,24.02208176592782,1059.453687467786,1877.11508581123,H
6610,Australia,2010,Environmental heat and cold exposure,0.1664810500992296,16.53042874436171,100.33012143175,H
6611,Australia,2010,Ischemic heart disease,66.03654068233587,1168.421477889883,146.757769907,H
6612,Australia,2010,Lower respiratory infections,7.564466015392017,125.64590279255044,632.76123736994,H
6613,Australia,2010,Stroke,30.404573047096207,559.1832816194793,78.13528382438,H
6614,Australia,2010,Upper respiratory infections,0.0189708153106657,82.04696273505752,234260.9910920436,H
6615,Australia,2011,Asthma,1.233880405505295,535.8393561088475,1683.3227777809202,H
6616,Australia,2011,Cardiovascular diseases,118.21038276164076,2298.41916264205,465.31059761537,H
6617,Australia,2011,Chronic obstructive pulmonary disease,19.15969421506135,433.3109066885973,161.42875345709,H
6618,Australia,2011,Chronic respiratory diseases,24.31484087929456,1051.7841142820832,1852.59579581495,H
6619,Australia,2011,Environmental heat and cold exposure,0.1460949725417152,15.699064164466147,99.57862988083,H
6620,Australia,2011,Ischemic heart disease,62.63821308263138,1110.1256771255037,141.11223651345,H
6621,Australia,2011,Lower respiratory infections,7.9994747382880975,130.42092062234696,623.37500723959,H
6622,Australia,2011,Stroke,29.372522608310383,541.4769635507439,75.95161375164,H
6623,Australia,2011,Upper respiratory infections,0.0165606381643819,82.00719793619592,234434.81711206408,H
6624,Australia,2012,Asthma,1.2098471297991122,516.4646207844022,1661.67428337297,H
6625,Australia,2012,Cardiovascular diseases,112.24729306694462,2199.5913106057856,457.64670208371,H
6626,Australia,2012,Chronic obstructive pulmonary disease,19.08136643004984,428.7875009854477,159.36541454643,H
6627,Australia,2012,Chronic respiratory diseases,24.34114197340084,1029.1506518983012,1829.04077414532,H
6628,Australia,2012,Environmental heat and cold exposure,0.1145154200274323,14.47762761666375,98.26593047729,H
6629,Australia,2012,Ischemic heart disease,58.3172497032572,1034.6890187095237,134.97755330356,H
6630,Australia,2012,Lower respiratory infections,8.483895927719656,136.5022923519321,612.86859341763,H
6631,Australia,2012,Stroke,27.908543705093955,519.3916169122983,73.52681703102,H
6632,Australia,2012,Upper respiratory infections,0.0168399329588635,82.1381028497447,234811.56628042847,H
6633,Australia,2013,Asthma,1.2171371473976569,496.2400757749606,1645.0866975768902,H
6634,Australia,2013,Cardiovascular diseases,108.1784338542824,2139.4026536147803,450.01706268794,H
6635,Australia,2013,Chronic obstructive pulmonary disease,19.25228845739873,430.7790055781704,157.22851078894,H
6636,Australia,2013,Chronic respiratory diseases,24.537502528493217,1011.8328930631836,1810.4671013632,H
6637,Australia,2013,Environmental heat and cold exposure,0.1130606573273183,14.334455542088005,96.776954117,H
6638,Australia,2013,Ischemic heart disease,55.71606746637602,996.6860741265408,128.86011225114,H
6639,Australia,2013,Lower respiratory infections,8.31239182923551,135.0839307727524,600.80967285158,H
6640,Australia,2013,Stroke,26.585087886762423,495.9522760928748,71.18849712981,H
6641,Australia,2013,Upper respiratory infections,0.0175053207278556,82.29125104167589,235247.3665689649,H
6642,Australia,2014,Asthma,1.2459210830895149,479.0339001596887,1637.19281579751,H
6643,Australia,2014,Cardiovascular diseases,106.53462760806988,2120.444107681799,443.06588888041,H
6644,Australia,2014,Chronic obstructive pulmonary disease,19.902227792125373,442.0178731315824,155.37702078118,H
6645,Australia,2014,Chronic respiratory diseases,25.377095197716663,1008.79944256813,1800.84551037729,H
6646,Australia,2014,Environmental heat and cold exposure,0.1660082267497958,15.884458663072303,95.48840276834,H
6647,Australia,2014,Ischemic heart disease,54.38697406495429,979.9986446434264,123.16707231245,H
6648,Australia,2014,Lower respiratory infections,8.855408568542689,143.269715344546,586.68799321429,H
6649,Australia,2014,Stroke,26.07953727505149,488.26607735786814,69.26133034973,H
6650,Australia,2014,Upper respiratory infections,0.0198286416040688,82.49189767181738,235599.59001303985,H
6651,Australia,2015,Asthma,1.242164095679385,472.1258288176485,1641.71269800202,H
6652,Australia,2015,Cardiovascular diseases,104.20970465574142,2083.1779759823776,437.53991093646,H
6653,Australia,2015,Chronic obstructive pulmonary disease,20.14871222090325,444.1812846050047,154.22386645330002,H
6654,Australia,2015,Chronic respiratory diseases,25.643055839840265,1004.1119616242852,1804.29584808268,H
6655,Australia,2015,Environmental heat and cold exposure,0.09912816353595,13.741579571406607,94.77023289554,H
6656,Australia,2015,Ischemic heart disease,52.47116631075279,951.489356117161,118.44544905649,H
6657,Australia,2015,Lower respiratory infections,9.263658032732442,147.82024178405965,570.0949784855,H
6658,Australia,2015,Stroke,25.54833749018577,478.4514769275902,68.07376041141,H
6659,Australia,2015,Upper respiratory infections,0.0206130367030224,82.59179985592355,235725.9837915584,H
6660,Australia,2016,Asthma,1.2414722516915,480.0175355395202,1662.34222066175,H
6661,Australia,2016,Cardiovascular diseases,99.15278624699216,2001.948112851296,432.89896354925,H
6662,Australia,2016,Chronic obstructive pulmonary disease,19.810938977868,437.4362627223389,153.63464094939,H
6663,Australia,2016,Chronic respiratory diseases,25.27183052382308,1004.4740191226342,1824.370263559,H
6664,Australia,2016,Environmental heat and cold exposure,0.0949277740664085,13.650375524503248,94.57194209257,H
6665,Australia,2016,Ischemic heart disease,49.47952324544894,899.3467697449794,114.46596881656,H
6666,Australia,2016,Lower respiratory infections,9.68099217368746,152.30906655105585,539.3238804244701,H
6667,Australia,2016,Stroke,24.387147547011427,466.6483464904883,67.42878162849999,H
6668,Australia,2016,Upper respiratory infections,0.0209361364261178,82.51708803288211,235472.25779849023,H
6669,Australia,2017,Asthma,1.2022303059125117,495.3414429320205,1694.31309864661,H
6670,Australia,2017,Cardiovascular diseases,94.86889803852628,1939.1524010960093,428.30345165055,H
6671,Australia,2017,Chronic obstructive pulmonary disease,19.59529038646522,434.450688069184,153.15382461103,H
6672,Australia,2017,Chronic respiratory diseases,24.931070470445228,1014.6672798012718,1855.85216046904,H
6673,Australia,2017,Environmental heat and cold exposure,0.0976488431710992,13.66344866472836,94.53298372006,H
6674,Australia,2017,Ischemic heart disease,46.89149593293727,858.618916474577,110.69449533483998,H
6675,Australia,2017,Lower respiratory infections,10.23978944040902,159.94136640239037,491.91507254774,H
6676,Australia,2017,Stroke,23.19790257957987,450.88150360210335,66.91171167074,H
6677,Australia,2017,Upper respiratory infections,0.0217034133786718,82.32968520999268,234911.8445157884,H
6678,Australia,2018,Asthma,1.1101550722460465,511.800941690533,1728.85751887421,H
6679,Australia,2018,Cardiovascular diseases,91.18168463923983,1891.7615840489284,424.0849606376,H
6680,Australia,2018,Chronic obstructive pulmonary disease,18.71894091299348,421.0953632807778,152.73324744437,H
6681,Australia,2018,Chronic respiratory diseases,23.88765882257671,1016.2980762844112,1889.94005927109,H
6682,Australia,2018,Environmental heat and cold exposure,0.1045862216335371,13.884488430327988,94.56910951574,H
6683,Australia,2018,Ischemic heart disease,44.59448550932802,826.8011666334423,107.23878302935,H
6684,Australia,2018,Lower respiratory infections,8.94401481500528,138.29509546490644,441.36808317442,H
6685,Australia,2018,Stroke,22.340462989561004,439.224249172582,66.52836029597,H
6686,Australia,2018,Upper respiratory infections,0.0188733229033938,81.99791029873906,234244.39508311235,H
6687,Australia,2019,Asthma,1.114188152900489,528.2195504637385,1757.1056989490598,H
6688,Australia,2019,Cardiovascular diseases,89.40486609532505,1878.098762392236,420.54500377064,H
6689,Australia,2019,Chronic obstructive pulmonary disease,18.263166835020417,414.73514410236055,152.31542170576,H
6690,Australia,2019,Chronic respiratory diseases,23.507500663663688,1027.2112702559182,1917.71950023897,H
6691,Australia,2019,Environmental heat and cold exposure,0.1295576081797367,14.625688554386665,94.59428401731,H
6692,Australia,2019,Ischemic heart disease,43.62570453188061,821.565594397842,104.16945101548,H
6693,Australia,2019,Lower respiratory infections,8.871826256879844,136.3898611740999,401.15363822234,H
6694,Australia,2019,Stroke,21.56715725380404,429.80672965300766,66.28522621096,H
6695,Australia,2019,Upper respiratory infections,0.0166677908934846,81.67851003967644,233670.3397955229,H
6696,Australia,2020,Asthma,1.024726417884576,533.1408995685146,1770.17650009768,H
6697,Australia,2020,Cardiovascular diseases,83.05578912421454,1771.0472036906351,417.98399948544,H
6698,Australia,2020,Chronic obstructive pulmonary disease,16.21491669983199,381.7543211962035,151.84572936852,H
6699,Australia,2020,Chronic respiratory diseases,21.19939952582113,996.093232460168,1930.26779703484,H
6700,Australia,2020,Environmental heat and cold exposure,0.1260905115912694,14.479221891163762,94.51764719875,H
6701,Australia,2020,Ischemic heart disease,40.003411706597525,758.3696770531244,101.56073626725,H
6702,Australia,2020,Lower respiratory infections,6.683429117047585,104.44674680811045,384.74933869618,H
6703,Australia,2020,Stroke,20.153128890606588,407.5926803017081,66.18955440511,H
6704,Australia,2020,Upper respiratory infections,0.0152014113903681,81.52960658467586,233390.6731824941,H
6705,Australia,2021,Asthma,0.9606901179899924,531.8293953046909,1763.4617335076998,H
6706,Australia,2021,Cardiovascular diseases,83.34531677478874,1768.1086036377617,416.30053994188,H
6707,Australia,2021,Chronic obstructive pulmonary disease,16.424165212077394,381.3484881569779,149.79696879031,H
6708,Australia,2021,Chronic respiratory diseases,21.58728634435198,997.97545546221,1921.3837682731,H
6709,Australia,2021,Environmental heat and cold exposure,0.1110418831874631,13.90180200698657,94.10801491978,H
6710,Australia,2021,Ischemic heart disease,40.124752305143744,760.7914046250124,99.0271136886,H
6711,Australia,2021,Lower respiratory infections,5.894899703905843,90.8722013544914,417.50278944077,H
6712,Australia,2021,Stroke,20.110753593039345,407.0407914135233,66.38785529196,H
6713,Australia,2021,Upper respiratory infections,0.0162262808694402,81.59199647362409,233970.83675775045,H
6714,Australia,2022,Asthma,1.0326939171280245,534.0041401854402,1758.57354497362,H
6715,Australia,2022,Cardiovascular diseases,83.66648776143704,1786.6349477268448,415.69548020622,H
6716,Australia,2022,Chronic obstructive pulmonary disease,17.085243589237816,393.7834035127552,147.62432416235,H
6717,Australia,2022,Chronic respiratory diseases,22.37276327126796,1013.7227817729872,1914.21545603799,H
6718,Australia,2022,Environmental heat and cold exposure,0.1117645811862893,13.789826812026016,93.78782617782,H
6719,Australia,2022,Ischemic heart disease,40.95646881939384,786.1134496947241,97.72124908895,H
6720,Australia,2022,Lower respiratory infections,6.264075087525256,97.9892275970982,452.5213996997901,H
6721,Australia,2022,Stroke,19.593535762848603,402.5158778713339,66.62109958385,H
6722,Australia,2022,Upper respiratory infections,0.0169538784622483,81.96618754920269,234614.52733811623,H
6723,Australia,2023,Asthma,0.9687133117123182,538.8353676576993,1827.27817237277,H
6724,Australia,2023,Cardiovascular diseases,81.0554715180794,1728.985947578162,415.2714372718101,H
6725,Australia,2023,Chronic obstructive pulmonary disease,16.95589381481272,387.094180955492,146.96594400759,H
6726,Australia,2023,Chronic respiratory diseases,22.09599771458417,1009.3278838685048,1982.2958220282,H
6727,Australia,2023,Environmental heat and cold exposure,0.1069938568084226,13.613929468730628,93.6324787135,H
6728,Australia,2023,Ischemic heart disease,39.76605281848253,755.1685210353514,98.50493002829,H
6729,Australia,2023,Lower respiratory infections,6.318468330020728,96.84448751284688,453.21201269662,H
6730,Australia,2023,Stroke,18.655352651710903,386.6141566285974,66.59953901465,H
6731,Australia,2023,Upper respiratory infections,0.0154651100709651,81.54056314279161,233885.659184709,H
6732,Austria,1990,Asthma,3.4135901814783614,316.57441541755543,513.36676848301,H
6733,Austria,1990,Cardiovascular diseases,327.27119690171304,6089.177829961322,737.50129639798,H
6734,Austria,1990,Chronic obstructive pulmonary disease,16.103301183050807,403.7922378006345,186.28583161909,H
6735,Austria,1990,Chronic respiratory diseases,20.51111909843544,753.1911659727641,709.16605618688,H
6736,Austria,1990,Environmental heat and cold exposure,0.2449072378162317,13.200148773467369,49.17118056986,H
6737,Austria,1990,Ischemic heart disease,162.78960831755109,3111.2249011900926,267.91874634912,H
6738,Austria,1990,Lower respiratory infections,10.946675601904488,202.4378551719379,868.44993835581,H
6739,Austria,1990,Stroke,88.20764676228113,1567.5113793548194,157.75060230917998,H
6740,Austria,1990,Upper respiratory infections,0.0957479929849988,76.22611643453277,203334.54473131348,H
6741,Austria,1991,Asthma,3.396110714602344,311.51902949071336,505.16822572682,H
6742,Austria,1991,Cardiovascular diseases,327.0390731417404,6078.812619403122,745.02309040819,H
6743,Austria,1991,Chronic obstructive pulmonary disease,15.655258392195844,401.0991810556912,190.28546343398,H
6744,Austria,1991,Chronic respiratory diseases,20.01880072050448,744.8791421864327,705.0122436009001,H
6745,Austria,1991,Environmental heat and cold exposure,0.2566025121403807,13.555934341658512,49.028327113,H
6746,Austria,1991,Ischemic heart disease,168.5661336816433,3188.939532616647,269.45290955315,H
6747,Austria,1991,Lower respiratory infections,10.315258234449908,191.081585181948,854.0502716616201,H
6748,Austria,1991,Stroke,86.06247833643891,1531.8645175066715,158.03711831045,H
6749,Austria,1991,Upper respiratory infections,0.0928495365540807,75.82791021847025,202841.9173126505,H
6750,Austria,1992,Asthma,3.1893381956065023,302.66605448050325,497.6270291015,H
6751,Austria,1992,Cardiovascular diseases,322.4319898201033,6003.800856385364,752.50825137938,H
6752,Austria,1992,Chronic obstructive pulmonary disease,15.354918320860204,396.75574801185536,193.94485697893,H
6753,Austria,1992,Chronic respiratory diseases,19.49359335642851,731.5039392008067,701.21789709641,H
6754,Austria,1992,Environmental heat and cold exposure,0.2431946152106935,13.122267130095931,48.87438930164,H
6755,Austria,1992,Ischemic heart disease,169.18762428330885,3185.5403885817173,271.13036964097,H
6756,Austria,1992,Lower respiratory infections,10.189607767508829,186.49902752235624,840.03437871846,H
6757,Austria,1992,Stroke,82.16919949292277,1474.8200925364629,157.99870230166002,H
6758,Austria,1992,Upper respiratory infections,0.0892106191096523,75.5055348946572,202503.0806222264,H
6759,Austria,1993,Asthma,2.994665304995119,295.6569724331237,491.1691407597,H
6760,Austria,1993,Cardiovascular diseases,316.6655623597447,5904.212149309706,759.84402918773,H
6761,Austria,1993,Chronic obstructive pulmonary disease,15.593177171294714,401.6487060535091,197.05956363117,H
6762,Austria,1993,Chronic respiratory diseases,19.54028416485614,729.6274877263855,697.99800332814,H
6763,Austria,1993,Environmental heat and cold exposure,0.2594681891664624,13.73990729338051,48.71589625083,H
6764,Austria,1993,Ischemic heart disease,168.24835311976818,3156.851976989604,272.94368058232,H
6765,Austria,1993,Lower respiratory infections,9.35657113924545,176.35687404707247,826.5908090660599,H
6766,Austria,1993,Stroke,77.5746923310899,1409.483832523342,157.6928445318,H
6767,Austria,1993,Upper respiratory infections,0.0845347290043469,75.02332041772628,202301.7888966436,H
6768,Austria,1994,Asthma,2.7777272002023152,289.46325548743874,486.26578572414,H
6769,Austria,1994,Cardiovascular diseases,309.0255484127326,5761.802834485565,766.93554029781,H
6770,Austria,1994,Chronic obstructive pulmonary disease,14.727651119004078,388.8424869747742,199.42595723523,H
6771,Austria,1994,Chronic respiratory diseases,18.41831183582624,709.8788826468525,695.6152849672401,H
6772,Austria,1994,Environmental heat and cold exposure,0.2641429947383383,13.80234750102877,48.56282453965,H
6773,Austria,1994,Ischemic heart disease,166.75840409765016,3111.992904505696,274.91116033395,H
6774,Austria,1994,Lower respiratory infections,8.628716859772,162.80328311121346,813.98803933354,H
6775,Austria,1994,Stroke,74.09203409220157,1354.7215474973866,157.17406041897002,H
6776,Austria,1994,Upper respiratory infections,0.0785061569733427,74.68635223202142,202217.8973652613,H
6777,Austria,1995,Asthma,2.6589219640912103,286.3192412861176,483.40492544646,H
6778,Austria,1995,Cardiovascular diseases,305.2913950687734,5701.071354708682,773.67475345096,H
6779,Austria,1995,Chronic obstructive pulmonary disease,14.872437342133235,393.93459746056544,200.83580554416,H
6780,Austria,1995,Chronic respiratory diseases,18.46565978049752,712.1916324570418,694.34326858574,H
6781,Austria,1995,Environmental heat and cold exposure,0.2600279875096205,13.526659675934326,48.42064952918,H
6782,Austria,1995,Ischemic heart disease,166.4165096016196,3102.447401704295,277.05196924372,H
6783,Austria,1995,Lower respiratory infections,7.868065046835126,151.83727075885088,802.4596346667399,H
6784,Austria,1995,Stroke,71.80259658495787,1321.5468714054834,156.49995406901,H
6785,Austria,1995,Upper respiratory infections,0.072343692331651,74.30446398091141,202235.4960649465,H
6786,Austria,1996,Asthma,2.439866896226919,280.60209843867955,481.5458721044701,H
6787,Austria,1996,Cardiovascular diseases,302.4887049354398,5648.759240179921,780.00697753456,H
6788,Austria,1996,Chronic obstructive pulmonary disease,14.677913902933152,391.2532528120469,201.57025563079003,H
6789,Austria,1996,Chronic respiratory diseases,18.063696122067515,704.049463310041,693.66117436381,H
6790,Austria,1996,Environmental heat and cold exposure,0.2593185354276419,13.379488954646195,48.23914731495,H
6791,Austria,1996,Ischemic heart disease,165.99520084808807,3094.4991797707667,279.57528936898,H
6792,Austria,1996,Lower respiratory infections,8.223801023412582,153.02687117591395,791.66181369603,H
6793,Austria,1996,Stroke,71.3270481376632,1310.093646120841,155.02259755472,H
6794,Austria,1996,Upper respiratory infections,0.0682542202246014,74.15704000032731,202555.731866788,H
6795,Austria,1997,Asthma,2.120098757950576,273.7873370861735,479.50008762572,H
6796,Austria,1997,Cardiovascular diseases,296.30844494429067,5519.051653569453,786.27332640316,H
6797,Austria,1997,Chronic obstructive pulmonary disease,14.48176816460795,387.998221458833,202.12955124581,H
6798,Austria,1997,Chronic respiratory diseases,17.56533598534645,694.2079660225727,692.9751821018,H
6799,Austria,1997,Environmental heat and cold exposure,0.2458756291557403,12.829339229045408,47.99871419784,H
6800,Austria,1997,Ischemic heart disease,164.93688391734668,3054.278225509393,282.68723691051,H
6801,Austria,1997,Lower respiratory infections,8.311018910022032,150.56530772732077,781.43797355411,H
6802,Austria,1997,Stroke,68.79340673253499,1264.9885558354797,152.4847891249,H
6803,Austria,1997,Upper respiratory infections,0.0640700698116282,74.0693042764793,203231.94536589689,H
6804,Austria,1998,Asthma,1.9199533002190368,269.8711664386878,477.62733928965,H
6805,Austria,1998,Cardiovascular diseases,289.55331389252774,5367.660429620108,792.20494916044,H
6806,Austria,1998,Chronic obstructive pulmonary disease,14.5910014762744,389.5253470339582,202.54275223603003,H
6807,Austria,1998,Chronic respiratory diseases,17.433948995137687,690.8301230643642,692.42746290233,H
6808,Austria,1998,Environmental heat and cold exposure,0.2357143880268358,12.373984296390494,47.74706146735,H
6809,Austria,1998,Ischemic heart disease,164.251332922055,3001.2742716699936,285.78853866093,H
6810,Austria,1998,Lower respiratory infections,8.345497453414959,149.27641838052682,771.11098366374,H
6811,Austria,1998,Stroke,65.57592871565785,1216.1432187054456,149.4418866723,H
6812,Austria,1998,Upper respiratory infections,0.0606250438648434,74.09583325471665,204026.1018337288,H
6813,Austria,1999,Asthma,1.787633981508016,267.3828578962994,476.24328970043,H
6814,Austria,1999,Cardiovascular diseases,280.1870645188622,5179.200732525735,797.66886707761,H
6815,Austria,1999,Chronic obstructive pulmonary disease,15.39340901453097,401.3081088839938,202.86774438693,H
6816,Austria,1999,Chronic respiratory diseases,18.117555985083865,700.4199137558475,692.1414183498,H
6817,Austria,1999,Environmental heat and cold exposure,0.2230481304153681,11.907867536914583,47.53399050619,H
6818,Austria,1999,Ischemic heart disease,160.62942600779522,2912.5095162745115,288.37903172241,H
6819,Austria,1999,Lower respiratory infections,8.747892545521438,153.6926741297211,760.27232855736,H
6820,Austria,1999,Stroke,61.96454652308135,1157.8662477519376,146.45970907503002,H
6821,Austria,1999,Upper respiratory infections,0.0562426990969495,74.04920027863042,204697.05531547603,H
6822,Austria,2000,Asthma,1.6207876940509165,263.99573152070565,475.77296622131,H
6823,Austria,2000,Cardiovascular diseases,262.53200757564565,4868.317240678373,802.8475345377499,H
6824,Austria,2000,Chronic obstructive pulmonary disease,15.735348341662856,406.8581996336189,203.2004066588,H
6825,Austria,2000,Chronic respiratory diseases,18.31451896217139,702.8817754390478,692.38563387863,H
6826,Austria,2000,Environmental heat and cold exposure,0.2108573999404769,11.60315296824378,47.40847573261,H
6827,Austria,2000,Ischemic heart disease,150.29200338241554,2725.5099548963776,290.23991473299,H
6828,Austria,2000,Lower respiratory infections,8.222876332722336,146.72839310446832,749.04459505069,H
6829,Austria,2000,Stroke,56.7339876330577,1073.6580966726815,144.14724878608,H
6830,Austria,2000,Upper respiratory infections,0.0526122717906199,74.02568717142887,205009.4518163355,H
6831,Austria,2001,Asthma,1.5074107883970378,261.419980557894,477.58663807323,H
6832,Austria,2001,Cardiovascular diseases,248.189945929862,4610.770533472632,808.63317630804,H
6833,Austria,2001,Chronic obstructive pulmonary disease,15.98061551175541,409.6066203154958,203.55903777723,H
6834,Austria,2001,Chronic respiratory diseases,18.443399665071244,702.8662406992665,694.49270467712,H
6835,Austria,2001,Environmental heat and cold exposure,0.2200431751616695,11.895593210784718,47.34699600367,H
6836,Austria,2001,Ischemic heart disease,141.90163926281846,2557.8063978671216,291.50290557623003,H
6837,Austria,2001,Lower respiratory infections,7.287605709004495,127.97183495886205,736.04982365669,H
6838,Austria,2001,Stroke,52.31739847211094,1008.2067864935278,142.44003677423,H
6839,Austria,2001,Upper respiratory infections,0.0495775982961433,73.74787227163637,204908.5591102897,H
6840,Austria,2002,Asthma,1.6312640386917518,264.2844526638161,481.88956018888,H
