country,year,cause,income_level_mode,Deaths,DALYs,Incidence,Deaths_ltmean,DALYs_ltmean,Incidence_ltmean,Deaths_dev_abs,DALYs_dev_abs,Incidence_dev_abs,Deaths_dev_pct,DALYs_dev_pct,Incidence_dev_pct,is_extreme_year,n_extreme_vars,max_z_score,extreme_high_vars,extreme_low_vars
Ukraine,1997,Cardiovascular diseases,LM,728.0389899063898,14734.219930565783,1266.0673028356898,625.3106361419572,12603.780586169598,1096.9451250735124,102.72835376443265,2130.4393443961853,169.12217776217744,16.428371408848292,16.90317702558201,15.417560450058396,True,7,2.150512695005663,"annual_freeze_burden, mean_cold_area, heavy_rain_days, annual_potential_evap, mean_sensible_heat","mean_temp, min_temp"
Ukraine,1997,Chronic respiratory diseases,LM,24.806801579882546,892.7652267241485,917.29238995565,19.018351056439226,743.3045376675811,877.4766964366605,5.78845052344332,149.4606890565674,39.81569351898952,30.43613248207167,20.10759809506354,4.537521472727061,True,7,2.150512695005663,"annual_freeze_burden, mean_cold_area, heavy_rain_days, annual_potential_evap, mean_sensible_heat","mean_temp, min_temp"
Ukraine,1997,Environmental heat and cold exposure,LM,7.400949902935842,342.41482410011446,308.53827051573,5.68757047612104,265.97384880815474,268.0463141941156,1.713379426814802,76.44097529195972,40.491956321614396,30.124979268535373,28.74003426821714,15.106328338576091,True,7,2.150512695005663,"annual_freeze_burden, mean_cold_area, heavy_rain_days, annual_potential_evap, mean_sensible_heat","mean_temp, min_temp"
Ukraine,1998,Cardiovascular diseases,LM,703.0200096612084,14149.36441981796,1285.93491370004,625.3106361419572,12603.780586169598,1096.9451250735124,77.70937351925124,1545.583833648363,188.98978862652757,12.427323161925198,12.262858934123033,17.228736817063872,True,2,1.862419844281402,"anomaly_cold_days, max_runoff",
Ukraine,1998,Chronic respiratory diseases,LM,23.871204379311784,866.9685986277119,916.34690055145,19.018351056439226,743.3045376675811,877.4766964366605,4.8528533228725586,123.66406096013077,38.87020411478943,25.516688110715474,16.637065252981884,4.429770530959647,True,2,1.862419844281402,"anomaly_cold_days, max_runoff",
Ukraine,1998,Environmental heat and cold exposure,LM,7.027486080270589,325.74641212980634,300.68750077937,5.68757047612104,265.97384880815474,268.0463141941156,1.3399156041495486,59.7725633216516,32.64118658525439,23.558663752389748,22.47309785886701,12.177442798790388,True,2,1.862419844281402,"anomaly_cold_days, max_runoff",
Ukraine,1999,Cardiovascular diseases,LM,703.8411964069879,14190.789037405866,1301.10758433959,625.3106361419572,12603.780586169598,1096.9451250735124,78.53056026503077,1587.0084512362682,204.16245926607758,12.558647770578283,12.591527124628996,18.611911808477704,False,0,,,
Ukraine,1999,Chronic respiratory diseases,LM,24.72767597195393,882.0206254384573,915.21273337549,19.018351056439226,743.3045376675811,877.4766964366605,5.709324915514703,138.71608777087613,37.73603693882944,30.020083752642908,18.662080041399182,4.300517277788854,False,0,,,
Ukraine,1999,Environmental heat and cold exposure,LM,7.299025319466602,336.08534299554213,293.94165181547,5.68757047612104,265.97384880815474,268.0463141941156,1.6114548433455615,70.1114941873874,25.895337621354372,28.332920886188017,26.360296134962642,9.660769893146641,False,0,,,
Ukraine,2000,Cardiovascular diseases,LM,704.4475950111444,14260.299809861384,1306.88246115146,625.3106361419572,12603.780586169598,1096.9451250735124,79.1369588691872,1656.5192236917865,209.93733607794752,12.65562334865221,13.143034444042298,19.138362647254432,True,1,1.8563532630569854,mean_annual_wind_speed,
Ukraine,2000,Chronic respiratory diseases,LM,25.79999499802185,900.3355738550182,913.79343599192,19.018351056439226,743.3045376675811,877.4766964366605,6.781643941582626,157.03103618743705,36.31673955525946,35.65842233880996,21.12606989864282,4.13876969072089,True,1,1.8563532630569854,mean_annual_wind_speed,
Ukraine,2000,Environmental heat and cold exposure,LM,7.612717267443543,348.5305015221784,289.29720757085,5.68757047612104,265.97384880815474,268.0463141941156,1.9251467913225024,82.55665271402364,21.250893376734382,33.84831536426894,31.039387174327516,7.928067744794568,True,1,1.8563532630569854,mean_annual_wind_speed,
Ukraine,2001,Cardiovascular diseases,LM,687.482577392006,13982.479110950297,1301.89129275979,625.3106361419572,12603.780586169598,1096.9451250735124,62.1719412500488,1378.6985247806988,204.9461676862777,9.942568965984231,10.9387696441937,18.683356441603504,True,4,1.7623765555200837,"anomaly_heat_days, anomaly_cold_days","annual_total_evap, mean_latent_heat"
Ukraine,2001,Chronic respiratory diseases,LM,26.00055015831213,897.6707132844591,911.92007215841,19.018351056439226,743.3045376675811,877.4766964366605,6.982199101872904,154.36617561687797,34.443375721749476,36.712957296625746,20.767554588226293,3.925275265043546,True,4,1.7623765555200837,"anomaly_heat_days, anomaly_cold_days","annual_total_evap, mean_latent_heat"
Ukraine,2001,Environmental heat and cold exposure,LM,7.567593866556042,346.4513413289867,286.07453722326,5.68757047612104,265.97384880815474,268.0463141941156,1.8800233904350012,80.47749252083196,18.028223029144385,33.05494671807899,30.257671151301746,6.725786580332748,True,4,1.7623765555200837,"anomaly_heat_days, anomaly_cold_days","annual_total_evap, mean_latent_heat"
Ukraine,2002,Cardiovascular diseases,LM,685.4729090041413,13977.300066049089,1289.53661828771,625.3106361419572,12603.780586169598,1096.9451250735124,60.16227286218418,1373.519479879491,192.59149321419773,9.621181759097126,10.89767844250386,17.55707635797106,False,0,,,
Ukraine,2002,Chronic respiratory diseases,LM,26.750906209169774,911.2193316930424,909.502441102,19.018351056439226,743.3045376675811,877.4766964366605,7.732555152730548,167.91479402546122,32.025744665339516,40.65838899378431,22.590309289966378,3.6497544373990394,False,0,,,
Ukraine,2002,Environmental heat and cold exposure,LM,7.7039219811288815,351.0589811398536,282.90968907827,5.68757047612104,265.97384880815474,268.0463141941156,2.016351505007841,85.08513233169884,14.863374884154382,35.451894855165044,31.990036882562165,5.545077136703518,False,0,,,
Ukraine,2003,Cardiovascular diseases,LM,691.6852938114858,14111.930426692516,1272.4043513519,625.3106361419572,12603.780586169598,1096.9451250735124,66.37465766952869,1508.1498405229177,175.45922627838763,10.614669547130557,11.96585286622526,15.995260133603232,True,3,2.050216991714807,"annual_freeze_burden, mean_cold_area, mean_annual_rsn",
Ukraine,2003,Chronic respiratory diseases,LM,26.87720052017364,914.8332238730072,906.54114724667,19.018351056439226,743.3045376675811,877.4766964366605,7.8588494637344155,171.52868620542608,29.064450810009475,41.32245450939644,23.076501960241863,3.312276089842285,True,3,2.050216991714807,"annual_freeze_burden, mean_cold_area, mean_annual_rsn",
Ukraine,2003,Environmental heat and cold exposure,LM,7.708306336072775,350.29593253656,279.84894298981,5.68757047612104,265.97384880815474,268.0463141941156,2.020735859951735,84.32208372840523,11.802628795694375,35.528981459406715,31.70314830057831,4.403205032376258,True,3,2.050216991714807,"annual_freeze_burden, mean_cold_area, mean_annual_rsn",
Ukraine,2004,Cardiovascular diseases,LM,683.2053606290549,14048.517213896164,1252.9288264478,625.3106361419572,12603.780586169598,1096.9451250735124,57.89472448709773,1444.7366277265664,155.98370137428765,9.258554251419218,11.462724361545195,14.21982721002879,True,1,1.8269748853578631,extreme_rain_days,
Ukraine,2004,Chronic respiratory diseases,LM,26.62359885067113,920.8685976574228,903.03748361152,19.018351056439226,743.3045376675811,877.4766964366605,7.605247794231904,177.56405998984167,25.560787174859456,39.98899679400398,23.88846710757623,2.9129875788905952,True,1,1.8269748853578631,extreme_rain_days,
Ukraine,2004,Environmental heat and cold exposure,LM,7.832575911371765,355.1212294109949,276.95599998782,5.68757047612104,265.97384880815474,268.0463141941156,2.1450054352507246,89.14738060284014,8.909685793704398,37.71391395071789,33.517348040912694,3.3239352014563126,True,1,1.8269748853578631,extreme_rain_days,
Ukraine,2005,Cardiovascular diseases,LM,699.497030465524,14464.149093791017,1233.51349751931,625.3106361419572,12603.780586169598,1096.9451250735124,74.18639432356679,1860.3685076214188,136.56837244579765,11.863926508796037,14.76040061870675,12.449881887815076,False,0,,,
Ukraine,2005,Chronic respiratory diseases,LM,26.521566090850296,931.869045007872,898.97094696406,19.018351056439226,743.3045376675811,877.4766964366605,7.50321503441107,188.5645073402909,21.49425052739946,39.452500440991884,25.36840524773175,2.449552291779978,False,0,,,
Ukraine,2005,Environmental heat and cold exposure,LM,8.014961771191977,362.6954995251248,274.27396321264,5.68757047612104,265.97384880815474,268.0463141941156,2.327391295070937,96.72165071697003,6.227649018524403,40.920658563131035,36.365097978762094,2.3233481263295497,False,0,,,
Ukraine,2006,Cardiovascular diseases,LM,688.8044166147607,14240.748304889245,1210.83134654373,625.3106361419572,12603.780586169598,1096.9451250735124,63.493780472803564,1636.9677187196467,113.8862214702176,10.153958177418446,12.987910314115805,10.382125674936152,True,1,2.190023455702176,runoff_days,
Ukraine,2006,Chronic respiratory diseases,LM,24.090835182875733,877.197064668947,894.5485262986301,19.018351056439226,743.3045376675811,877.4766964366605,5.072484126436507,133.8925270013658,17.071829861969604,26.67152431555872,18.01314538204056,1.9455593443445836,True,1,2.190023455702176,runoff_days,
Ukraine,2006,Environmental heat and cold exposure,LM,8.682158003697715,388.9365379233827,272.00909022912003,5.68757047612104,265.97384880815474,268.0463141941156,2.994587527576675,122.96268911522793,3.962776035004424,52.65143597163833,46.23111996394809,1.4783922871383466,True,1,2.190023455702176,runoff_days,
Ukraine,2007,Cardiovascular diseases,LM,679.7523439445198,14112.809042258708,1181.41834509885,625.3106361419572,12603.780586169598,1096.9451250735124,54.44170780256263,1509.0284560891105,84.4732200253377,8.706346039219353,11.972823914000854,7.700769901290794,True,9,3.6318268919174135,"max_temp, anomaly_heat_days, extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area, max_runoff",mean_sensible_heat
Ukraine,2007,Chronic respiratory diseases,LM,22.867476884680432,849.042170969464,889.9110350759601,19.018351056439226,743.3045376675811,877.4766964366605,3.849125828241206,105.73763330188285,12.43433863929954,20.23900924332749,14.225344787168591,1.4170562807871783,True,9,3.6318268919174135,"max_temp, anomaly_heat_days, extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area, max_runoff",mean_sensible_heat
Ukraine,2007,Environmental heat and cold exposure,LM,7.081522667254833,325.05873845518147,270.02323234256,5.68757047612104,265.97384880815474,268.0463141941156,1.3939521911337929,59.08488964702673,1.9769181484443834,24.508745816622866,22.21454850233952,0.7375285701607243,True,9,3.6318268919174135,"max_temp, anomaly_heat_days, extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area, max_runoff",mean_sensible_heat
Ukraine,2008,Cardiovascular diseases,LM,668.5470248057678,13784.183055595004,1147.94508449265,625.3106361419572,12603.780586169598,1096.9451250735124,43.23638866381066,1180.4024694254058,50.99995941913767,6.914385613296235,9.36546349212622,4.649271714090518,True,3,3.297703748943487,"max_year_precip, pressure_variability",mean_annual_rsn
Ukraine,2008,Chronic respiratory diseases,LM,21.154802418364888,805.8149306803025,884.94854064888,19.018351056439226,743.3045376675811,877.4766964366605,2.136451361925662,62.51039301272135,7.47184421221948,11.23363090514781,8.40979569543232,0.8515148313980125,True,3,3.297703748943487,"max_year_precip, pressure_variability",mean_annual_rsn
Ukraine,2008,Environmental heat and cold exposure,LM,6.592019304450131,303.39559317287376,267.90536959227,5.68757047612104,265.97384880815474,268.0463141941156,0.904448828329091,37.42174436471902,-0.14094460184560376,15.902199930996389,14.069708180863708,-0.052582182399842116,True,3,3.297703748943487,"max_year_precip, pressure_variability",mean_annual_rsn
Ukraine,2009,Cardiovascular diseases,LM,642.2107872760645,12923.632972260835,1113.68228878089,625.3106361419572,12603.780586169598,1096.9451250735124,16.90015113410732,319.85238609123735,16.737163707377704,2.702680900868392,2.5377495577971128,1.5257977199411914,False,0,,,
Ukraine,2009,Chronic respiratory diseases,LM,19.0277379881782,741.8918040080647,879.6180988002301,19.018351056439226,743.3045376675811,877.4766964366605,0.009386931738973203,-1.412733659516448,2.1414023635695685,0.04935723244941879,-0.1900612182389565,0.24404093832526558,False,0,,,
Ukraine,2009,Environmental heat and cold exposure,LM,5.33640851726789,249.48696761013653,265.28330043621,5.68757047612104,265.97384880815474,268.0463141941156,-0.35116195885315005,-16.48688119801821,-2.7630137579055827,-6.174199692601343,-6.198685048134222,-1.0307971464605346,False,0,,,
Ukraine,2010,Cardiovascular diseases,LM,627.5526923397395,12397.761145247869,1081.19629192266,625.3106361419572,12603.780586169598,1096.9451250735124,2.24205619778229,-206.01944092172926,-15.748833150852306,0.35855078551283454,-1.63458447656411,-1.435699269805943,True,3,1.9602592026504255,"max_temp, heat_episodes, extreme_heat_episodes",
Ukraine,2010,Chronic respiratory diseases,LM,17.541755081704224,697.8472098079304,873.78363024121,19.018351056439226,743.3045376675811,877.4766964366605,-1.4765959747350017,-45.45732785965072,-3.6930661954505695,-7.764058883722501,-6.11557249499532,-0.42087342153332596,True,3,1.9602592026504255,"max_temp, heat_episodes, extreme_heat_episodes",
Ukraine,2010,Environmental heat and cold exposure,LM,4.68748031557924,220.9274141218875,261.74290360396,5.68757047612104,265.97384880815474,268.0463141941156,-1.0000901605418004,-45.04643468626725,-6.303410590155636,-17.583784934896638,-16.93641494760598,-2.351612484994212,True,3,1.9602592026504255,"max_temp, heat_episodes, extreme_heat_episodes",
Ukraine,2011,Cardiovascular diseases,LM,597.3056893287793,11785.078757837402,1047.48332722272,625.3106361419572,12603.780586169598,1096.9451250735124,-28.004946813177867,-818.7018283321959,-49.461797850792436,-4.4785655631835795,-6.495684550638521,-4.50904942464444,True,2,2.209561805439109,"annual_dry_area, mean_dry_area",
Ukraine,2011,Chronic respiratory diseases,LM,15.63209308072533,653.3962632321451,864.08481641669,19.018351056439226,743.3045376675811,877.4766964366605,-3.386257975713896,-89.90827443543606,-13.391880019970472,-17.805213320885557,-12.095752128402129,-1.5261807036418713,True,2,2.209561805439109,"annual_dry_area, mean_dry_area",
Ukraine,2011,Environmental heat and cold exposure,LM,4.338204131461635,205.2754314425388,254.34819605671,5.68757047612104,265.97384880815474,268.0463141941156,-1.3493663446594057,-60.69841736561594,-13.6981181374056,-23.724828559481555,-22.821197511563373,-5.1103549692854955,True,2,2.209561805439109,"annual_dry_area, mean_dry_area",
Ukraine,2012,Cardiovascular diseases,LM,586.3491082847327,11597.671886751794,1009.89050714057,625.3106361419572,12603.780586169598,1096.9451250735124,-38.961527857224496,-1006.108699417804,-87.05461793294239,-6.23074766449031,-7.982594528199173,-7.93609597627852,True,5,1.5649583354887322,"extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area",
Ukraine,2012,Chronic respiratory diseases,LM,14.045955846521462,616.920990328269,849.59459357682,19.018351056439226,743.3045376675811,877.4766964366605,-4.972395209917764,-126.38354733931214,-27.88210285984053,-26.145248844979186,-17.00292961158177,-3.177532004333196,True,5,1.5649583354887322,"extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area",
Ukraine,2012,Environmental heat and cold exposure,LM,4.300773354820773,202.41455118153365,242.51000493395,5.68757047612104,265.97384880815474,268.0463141941156,-1.3867971213002672,-63.55929762662109,-25.53630926016561,-24.382943949840456,-23.896822154296082,-9.526827233920685,True,5,1.5649583354887322,"extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area",
Ukraine,2013,Cardiovascular diseases,LM,585.8724240258289,11549.006578660848,972.04090244789,625.3106361419572,12603.780586169598,1096.9451250735124,-39.438212116128284,-1054.7740075087495,-124.90422262562242,-6.306979257454222,-8.368711279107604,-11.386551594114783,True,3,2.747249740825681,"winter_mean_snow_density, max_year_precip, mean_annual_rsn",
